0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9269.0 -66.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9274.0 -34.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9330.0 -31.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9389.0 -24.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 3.0 2.0 4.8 0.0 0.0 0.5 9405.0 -38.0 0.0 0.0 1.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9274.0 -34.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9330.0 -31.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9389.0 -24.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 3.0 2.0 4.8 0.0 0.0 0.5 9405.0 -38.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 90.0 15.0 2.0 24.0 0.0 0.0 2.4 10030.0 479.0 0.0 0.0 3.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9330.0 -31.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9389.0 -24.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 3.0 2.0 4.8 0.0 0.0 0.5 9405.0 -38.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 90.0 15.0 2.0 24.0 0.0 0.0 2.4 10030.0 479.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10784.0 695.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9389.0 -24.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 53.0 3.0 2.0 4.8 0.0 0.0 0.5 9405.0 -38.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 90.0 15.0 2.0 24.0 0.0 0.0 2.4 10030.0 479.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10784.0 695.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10201.0 -589.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 53.0 3.0 2.0 4.8 0.0 0.0 0.5 9405.0 -38.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 90.0 15.0 2.0 24.0 0.0 0.0 2.4 10030.0 479.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10784.0 695.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10201.0 -589.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9820.0 -406.0 0.0 0.0 0.0 0.0 0.0
2.0 0.0 0.0 90.0 15.0 2.0 24.0 0.0 0.0 2.4 10030.0 479.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10784.0 695.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10201.0 -589.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9820.0 -406.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9646.0 -198.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10784.0 695.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10201.0 -589.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9820.0 -406.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9646.0 -198.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9576.0 -88.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10201.0 -589.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9820.0 -406.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9646.0 -198.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9576.0 -88.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9561.0 -43.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9820.0 -406.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9646.0 -198.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9576.0 -88.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9561.0 -43.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9561.0 -43.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9646.0 -198.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9576.0 -88.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9561.0 -43.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9561.0 -43.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9546.0 -41.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9576.0 -88.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9561.0 -43.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9561.0 -43.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9546.0 -41.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9546.0 -41.0 0.0 0.0 0.0 0.0 0.0
1.0 0.0 0.0 90.0 14.0 4.0 23.6 0.0 0.0 2.4 558286.0 0.0 0.0 0.0 3.0 0.0 0.0 6.0 0.0 0.0 90.0 24.0 0.0 9.8 0.0 0.0 1.0 592228.0 -19274.0 0.0 0.0 1.0 0.0 1.0 4.0 0.0 0.0 90.0 22.0 1.0 32.6 0.0 0.0 3.3 614051.0 -7527.0 0.0 0.0 6.0 0.0 0.0 1.0 0.0 0.0 90.0 12.0 1.0 23.0 0.0 0.0 2.3 646656.0 6853.0 0.0 0.0 5.0 0.0 0.0 1.0 0.0 0.0 90.0 3.0 1.0 2.8 0.0 0.0 0.3 641123.0 -14955.0 0.0 1.0 1.0 0.0 0.0
6.0 0.0 0.0 90.0 24.0 0.0 9.8 0.0 0.0 1.0 592228.0 -19274.0 0.0 0.0 1.0 0.0 1.0 4.0 0.0 0.0 90.0 22.0 1.0 32.6 0.0 0.0 3.3 614051.0 -7527.0 0.0 0.0 6.0 0.0 0.0 1.0 0.0 0.0 90.0 12.0 1.0 23.0 0.0 0.0 2.3 646656.0 6853.0 0.0 0.0 5.0 0.0 0.0 1.0 0.0 0.0 90.0 3.0 1.0 2.8 0.0 0.0 0.3 641123.0 -14955.0 0.0 1.0 1.0 0.0 0.0 6.0 0.0 0.0 90.0 24.0 0.0 13.2 0.0 0.0 1.3 622298.0 -27679.0 0.0 0.0 2.0 0.0 1.0
4.0 0.0 0.0 90.0 22.0 1.0 32.6 0.0 0.0 3.3 614051.0 -7527.0 0.0 0.0 6.0 0.0 0.0 1.0 0.0 0.0 90.0 12.0 1.0 23.0 0.0 0.0 2.3 646656.0 6853.0 0.0 0.0 5.0 0.0 0.0 1.0 0.0 0.0 90.0 3.0 1.0 2.8 0.0 0.0 0.3 641123.0 -14955.0 0.0 1.0 1.0 0.0 0.0 6.0 0.0 0.0 90.0 24.0 0.0 13.2 0.0 0.0 1.3 622298.0 -27679.0 0.0 0.0 2.0 0.0 1.0 6.0 0.0 0.0 90.0 22.0 0.0 10.8 0.0 0.0 1.1 650195.0 16714.0 0.0 0.0 1.0 0.0 1.0
1.0 0.0 0.0 90.0 12.0 1.0 23.0 0.0 0.0 2.3 646656.0 6853.0 0.0 0.0 5.0 0.0 0.0 1.0 0.0 0.0 90.0 3.0 1.0 2.8 0.0 0.0 0.3 641123.0 -14955.0 0.0 1.0 1.0 0.0 0.0 6.0 0.0 0.0 90.0 24.0 0.0 13.2 0.0 0.0 1.3 622298.0 -27679.0 0.0 0.0 2.0 0.0 1.0 6.0 0.0 0.0 90.0 22.0 0.0 10.8 0.0 0.0 1.1 650195.0 16714.0 0.0 0.0 1.0 0.0 1.0 2.0 0.0 0.0 90.0 18.0 2.0 35.6 0.0 0.0 3.6 691059.0 26996.0 0.0 0.0 4.0 0.0 0.0
1.0 0.0 0.0 90.0 3.0 1.0 2.8 0.0 0.0 0.3 641123.0 -14955.0 0.0 1.0 1.0 0.0 0.0 6.0 0.0 0.0 90.0 24.0 0.0 13.2 0.0 0.0 1.3 622298.0 -27679.0 0.0 0.0 2.0 0.0 1.0 6.0 0.0 0.0 90.0 22.0 0.0 10.8 0.0 0.0 1.1 650195.0 16714.0 0.0 0.0 1.0 0.0 1.0 2.0 0.0 0.0 90.0 18.0 2.0 35.6 0.0 0.0 3.6 691059.0 26996.0 0.0 0.0 4.0 0.0 0.0 7.0 0.0 0.0 90.0 29.0 0.0 34.4 0.0 0.0 3.4 689520.0 -7157.0 0.0 0.0 4.0 0.0 1.0
6.0 0.0 0.0 90.0 24.0 0.0 13.2 0.0 0.0 1.3 622298.0 -27679.0 0.0 0.0 2.0 0.0 1.0 6.0 0.0 0.0 90.0 22.0 0.0 10.8 0.0 0.0 1.1 650195.0 16714.0 0.0 0.0 1.0 0.0 1.0 2.0 0.0 0.0 90.0 18.0 2.0 35.6 0.0 0.0 3.6 691059.0 26996.0 0.0 0.0 4.0 0.0 0.0 7.0 0.0 0.0 90.0 29.0 0.0 34.4 0.0 0.0 3.4 689520.0 -7157.0 0.0 0.0 4.0 0.0 1.0 1.0 0.0 0.0 90.0 1.0 1.0 0.0 0.0 0.0 0.0 706857.0 9619.0 0.0 1.0 0.0 0.0 0.0
